Total,Recs,File,Action
28137.3939,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FBHS-FY2013.CSV,End Processing
28133.4225,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VFC-FY2013.CSV,End Processing
28128.6775,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBI-FY2013.CSV,End Processing
28114.6572,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OKE-FY2013.CSV,End Processing
28109.751,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBAN-FY2013.CSV,End Processing
28064.5541,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JEC-FY2013.CSV,End Processing
28056.0583,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KIM-FY2013.CSV,End Processing
28044.0044,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OMC-FY2013.CSV,End Processing
28028.7085,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAL-FY2013.CSV,End Processing
28022.6969,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NDAQ-FY2013.CSV,End Processing
27974.2749,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IDXX-FY2013.CSV,End Processing
27962.3771,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REGN-FY2013.CSV,End Processing
27940.5422,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JNJ-FY2013.CSV,End Processing
27922.1262,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VIAB-FY2013.CSV,End Processing
27854.5049,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZION-FY2013.CSV,End Processing
27816.9089,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DFS-FY2013.CSV,End Processing
27807.1098,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XLNX-FY2013.CSV,End Processing
27738.7187,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BBT-FY2013.CSV,End Processing
27730.4275,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\YUM-FY2015.CSV,End Processing
27660.4211,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WBA-FY2013.CSV,End Processing
27638.1272,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\YUM-FY2014.CSV,End Processing
27637.1769,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ZBH-FY2014.CSV,End Processing
27592.1693,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEG-FY2013.CSV,End Processing
27565.1813,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QCOM-FY2014.CSV,End Processing
27519.6482,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEN-FY2013.CSV,End Processing
27504.3225,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TAP-FY2013.CSV,End Processing
27500.0412,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UDR-FY2013.CSV,End Processing
27499.3115,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAX-FY2013.CSV,End Processing
27292.2078,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WEC-FY2013.CSV,End Processing
27281.7979,254,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ORCL-FY2013.CSV,End Processing
27279.9898,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WDC-FY2013.CSV,End Processing
27149.4634,253,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TDG-FY2013.CSV,End Processing
26939.7874,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TEL-FY2013.CSV,End Processing
26939.3997,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\YUM-FY2016.CSV,End Processing
26920.4706,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCAR-FY2013.CSV,End Processing
26810.8277,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCG-FY2013.CSV,End Processing
26559.9453,240,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NCLH-FY2013.CSV,End Processing
25214.0616,234,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZTS-FY2013.CSV,End Processing
4416.5008,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NAVI-FY2013.CSV,End Processing
1798.0043,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UA-FY2013.CSV,End Processing
108.9986,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\D-FY2013.CSV,Start Processing
96.5005,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\A-FY2013.CSV,Start Processing
44.0007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\F-FY2013.CSV,Start Processing
42.9997,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\M-FY2013.CSV,Start Processing
39.0011,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\L-FY2013.CSV,Start Processing
38.4992,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PAYX-FY2013.CSV,Start Processing
38.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\C-FY2013.CSV,Start Processing
27.0015,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HAL-FY2013.CSV,Start Processing
26.495,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\K-FY2013.CSV,Start Processing
20.9997,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KHC-FY2013.CSV,End Processing
18.0017,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XEC-FY2013.CSV,Start Processing
17.5003,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\YUM-FY2013.CSV,Start Processing
15.9989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QCOM-FY2013.CSV,Start Processing
15.9985,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GD-FY2013.CSV,Start Processing
15.0023,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NAVI-FY2013.CSV,Start Processing
14.4986,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZBH-FY2013.CSV,Start Processing
13.5024,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\V-FY2013.CSV,Start Processing
12.9991,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\EA-FY2013.CSV,Start Processing
12.0473,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QRVO-FY2014.CSV,End Processing
11.5011,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JBHT-FY2013.CSV,Start Processing
11.5004,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BA-FY2013.CSV,Start Processing
11,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\RCL-FY2013.CSV,Start Processing
10.5022,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WAT-FY2013.CSV,Start Processing
10.5004,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UA-FY2013.CSV,Start Processing
10.0004,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SBAC-FY2013.CSV,Start Processing
9.9993,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IBM-FY2013.CSV,Start Processing
9.5012,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\T-FY2013.CSV,Start Processing
9.499,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\O-FY2013.CSV,Start Processing
5.3319,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QRVO-FY2013.CSV,End Processing
1.4984,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\YUM-FY2014.CSV,Start Processing
1.0029,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SBUX-FY2013.CSV,Start Processing
1.0022,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OMC-FY2013.CSV,Start Processing
0.9995,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NBL-FY2013.CSV,Start Processing
0.5517,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QRVO-FY2014.CSV,Start Processing
0.5179,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCG-FY2013.CSV,Start Processing
0.5179,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAL-FY2013.CSV,Start Processing
0.5152,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KEY-FY2013.CSV,Start Processing
0.512,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VFC-FY2013.CSV,Start Processing
0.5058,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAL-FY2013.CSV,Start Processing
0.5055,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAX-FY2013.CSV,Start Processing
0.5047,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DAL-FY2013.CSV,Start Processing
0.5043,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UDR-FY2013.CSV,Start Processing
0.5036,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IFF-FY2013.CSV,Start Processing
0.5036,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\YUM-FY2016.CSV,Start Processing
0.5029,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BBT-FY2013.CSV,Start Processing
0.5029,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GILD-FY2013.CSV,Start Processing
0.5025,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REGN-FY2013.CSV,Start Processing
0.5022,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAP-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAPL-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CAG-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KHC-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WBA-FY2013.CSV,Start Processing
0.5014,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\RE-FY2013.CSV,Start Processing
0.5014,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\YUM-FY2015.CSV,Start Processing
0.501,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEN-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FB-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HAS-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WEC-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZION-FY2013.CSV,Start Processing
0.5003,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\EBAY-FY2013.CSV,Start Processing
0.5,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IDXX-FY2013.CSV,Start Processing
0.5,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JCI-FY2013.CSV,Start Processing
0.5,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCAR-FY2013.CSV,Start Processing
0.4996,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MAA-FY2013.CSV,Start Processing
0.4996,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NDAQ-FY2013.CSV,Start Processing
0.4993,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JEC-FY2013.CSV,Start Processing
0.4992,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GGP-FY2013.CSV,Start Processing
0.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CAH-FY2013.CSV,Start Processing
0.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PBCT-FY2013.CSV,Start Processing
0.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TAP-FY2013.CSV,Start Processing
0.4988,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TDG-FY2013.CSV,Start Processing
0.4988,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VAR-FY2013.CSV,Start Processing
0.4988,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZTS-FY2013.CSV,Start Processing
0.497,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SCG-FY2013.CSV,Start Processing
0.4967,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBAN-FY2013.CSV,Start Processing
0.4963,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FBHS-FY2013.CSV,Start Processing
0.496,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GE-FY2013.CSV,Start Processing
0.4956,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WDC-FY2013.CSV,Start Processing
0.4949,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAA-FY2013.CSV,Start Processing
0.4916,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CA-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAC-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DE-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DFS-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ECL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ED-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FAST-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBI-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ICE-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JNJ-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KIM-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LB-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEG-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MA-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MAC-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NCLH-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OKE-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ORCL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QRVO-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QCOM-FY2014.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REG-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SCHW-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TEL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VIAB-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XEL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XLNX-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ZBH-FY2014.CSV,Start Processing
